solver,problem,status,objective_value,parse_time,build_time,solve_time,total_time,iterations,nodes,error
gurobi,Problema_1,OPTIMAL,8.0,0.000200,0.010656,0.009330,0.254137,1,0,
gurobi,Problema_2,OPTIMAL,406.6666666666667,0.000273,0.000285,0.005791,0.220890,3,0,
gurobi,Problema_3,OPTIMAL,68.0,0.000394,0.000345,0.011022,0.189575,3,0,
gurobi,Problema_4,OPTIMAL,1253.3333333333335,0.000411,0.000209,0.009289,0.174516,9,0,
gurobi,Problema_5,OPTIMAL,80.0,0.000842,0.002597,0.018056,0.249499,2,0,
gurobi,Problema_6,OPTIMAL,18233.333333333332,0.000798,0.000668,0.007856,0.218697,3,0,
gurobi,Problema_7,OPTIMAL,403.0769230769231,0.000410,0.000291,0.011166,0.184277,4,0,
gurobi,Problema_8,OPTIMAL,1020.0,0.000361,0.000296,0.009937,0.188419,4,0,
gurobi,Problema_9,OPTIMAL,71730.76923076923,0.001017,0.000277,0.011500,0.175521,8,0,
gurobi,Problema_10,OPTIMAL,7790.0,0.000328,0.000251,0.012286,0.193190,10,0,
